ISABEL LA CATOLICA;39.46728689;-0.36934096
ALCIRA;39.46687418;-0.384854163
SAN VICENTE MARTIR;39.46717313;-0.380462528
MU-OZ SECA;39.4732545;-0.361756367
REINA;39.47403828;-0.375808903
PADRE VICAS;39.49593387;-0.368949601
CASTIELFABIB;39.47783255;-0.395440652
BUENOS AIRES;39.4617235;-0.376481222
REGNE DE VALENCIA;39.46393608;-0.368260783
HERNAN CORTES;39.46895363;-0.37190486
JOSE MARIA HARO (MAGISTRAT);39.47185026;-0.337833551
MARIE CURIE (CIENTsFICA);39.49112569;-0.377218139
DEMOCRACIA;39.47357602;-0.399411444
RUZAFA;39.46423886;-0.373199602
RODRIGO BOTET;39.47128632;-0.375365747
MARTIN EL HUMANO;39.47075783;-0.390947183
CONDE DE ALTEA;39.46596282;-0.36803419
COMEDIAS;39.47230002;-0.372477148
PERIS BRELL;39.46467101;-0.347737039
EMILIO BARO;39.48447777;-0.362561845
ALAMEDA;39.46595851;-0.35925728
SAN MARCELINO;39.44533851;-0.390446384
FRANCISCO DE BELLVIS;39.46474495;-0.340278323
MANUEL BROSETA I PONT (IL.LUSTRE CATEDRATIC);39.47877576;-0.342385809
CUENCA TRAMOYERES;39.48315678;-0.360713056
COMEDIAS;39.47267323;-0.372444246
JOAQUIN COSTA;39.46611629;-0.367090009
SALABERT;39.46358711;-0.396009901
EMILIO BARO;39.48463087;-0.362335028
ENRIQUE NAVARRO;39.48492465;-0.358576469
VERA;39.48107489;-0.358650401
COVADONGA;39.48684159;-0.378406036
DOCTOR GARCIA DONATO;39.47664755;-0.34832808
VIVES LIERN;39.46476504;-0.380551817
VICENTE PUCHOL;39.42879255;-0.363695695
ARQUITECTO LUCINI;39.49129443;-0.376242027
XUQUER;39.47646166;-0.350115875
PADRE SIMO;39.50388554;-0.423357704
ISLA CABRERA;39.44890681;-0.377499102
ALBORAYA;39.48116655;-0.371058562
DOCTOR WAKSMAN;39.45539495;-0.369308712
TRES CRUCES;39.45697659;-0.401260111
SARRION;39.48709854;-0.377791828
MENENDEZ Y PELAYO;39.47963914;-0.361608429
CONDE DE TORREFIEL;39.49257844;-0.375776954
MARIA CRISTINA;39.47296708;-0.377555526
PINTOR STOLZ;39.46984559;-0.401902179
MU-OZ SECA;39.47266198;-0.362102543
PADRE PORTA;39.46056245;-0.335388936
MANUEL CASTELLANOS;39.48675029;-0.361287501
SAN VICENTE MARTIR;39.46349229;-0.381890082
DOCTOR COLLADO;39.47425171;-0.377922416
CONDE DE TORREFIEL;39.49402204;-0.37632
FLORESTA;39.46520657;-0.349448221
MASQUEFA;39.48948657;-0.358959554
MARQUES DEL TURIA;39.46561146;-0.372010861
ARCHIDUQUE CARLOS;39.46211864;-0.397871737
LEPANTO;39.47403806;-0.386142163
NAVARRO REVERTER;39.47104453;-0.366476824
BELLO;39.46040065;-0.334834304
PRIMERO DE MAYO;39.44885256;-0.387711242
VISITACION;39.48296384;-0.377428878
TRES CRUCES;39.46815136;-0.405713885
MAESTRO BELLVER;39.46571438;-0.391403988
PROFESOR ANGEL LACALLE;39.45552826;-0.401939733
CONDE DE ALTEA;39.46693539;-0.36572857
CONDE DE TRENOR;39.47890018;-0.37490613
POETA ALTET;39.48665967;-0.364174967
ANTONIO SUAREZ;39.46764767;-0.357702477
SAGUNTO;39.4883993;-0.375192337
CIUDAD DE BRUJAS;39.47304117;-0.379532176
CONDE DE ALTEA;39.46615938;-0.367730923
JACINTO BENAVENTE;39.46685254;-0.363153506
JUAN LLORENS;39.47406318;-0.391749821
SAN JOSE DE CALASANZ;39.46667275;-0.387854185
VINALOPO;39.47726397;-0.350423315
SALVADOR GINER;39.48020322;-0.379892324
REINA;39.47296489;-0.328086803
ESTRELLA;39.46604807;-0.380447695
PINTOR BENEDITO;39.46572935;-0.382513835
VILLA DE MURO;39.48387899;-0.361714145
PEDRO ALEIXANDRE;39.45996767;-0.362066348
CAMPOAMOR;39.46955339;-0.342616041
CALLOSA DaEN SARRIA;39.46163973;-0.387645956
REINA;39.46665004;-0.328899414
LEANDRO DE SARALEGUI;39.47514574;-0.348382975
CAMPANAR;39.48313471;-0.392272385
OEST;39.46946567;-0.379706656
PERIODISTA GIL SUMBIELA;39.49223782;-0.383509759
PEREZ GALDOS;39.47040808;-0.392467134
DOCTOR MANUEL CANDELA;39.46678519;-0.350582975
PINTOR FERRANDIS;39.47194912;-0.329149041
JOAQUIN COSTA;39.46659455;-0.367427538
JUAN LLORENS;39.47296106;-0.390973354
MU-OZ DEGRAIN;39.47344301;-0.373206918
VENEZUELA;39.4552541;-0.388107377
PARQUE NAZARET;39.44881911;-0.332966851
ARQUITECTO RODRIGUEZ;39.49563514;-0.367177921
CAMPANAR;39.48569796;-0.39105515
QUART;39.47488598;-0.388620927
VALLADOLID;39.48881502;-0.359327424
QUART;39.4745468;-0.390975492
TRES FORQUES;39.46359937;-0.402523986
ARCHENA;39.47139889;-0.40654032
PRIMERO DE MAYO;39.44949801;-0.39030035
PINTOR MAELLA;39.46351199;-0.346315045
JOSE GROLLO;39.49454186;-0.394458949
POETA QUEROL;39.4709426;-0.374265101
CONDE DE ALTEA;39.46595575;-0.368356266
PERIS Y VALERO;39.45787533;-0.373247384
COTANDA;39.47100885;-0.376881151
PERIS Y VALERO;39.45733185;-0.374538413
PUERTO;39.46731151;-0.357067792
SU-SSA;39.45354512;-0.335462683
HIGINIO NOJA (PROFESSOR);39.4624399;-0.345837061
BARON DE CORTES;39.46197055;-0.37191424
VALL D;39.49198538;-0.401597613
JOAN BAPTISTE MUDOZ;39.46356268;-0.353906097
FILIPINAS;39.45864864;-0.376810466
AMADO GRANELL MESADO (MILITAR);39.45793135;-0.36396741
CIUDAD DE MULA;39.47452078;-0.354700213
ESCALANTE;39.46766087;-0.330944205
MATIAS PERELLO;39.46168607;-0.367155178
BLANQUERIAS;39.47933698;-0.376522213
GUILLEM DE CASTRO;39.47452378;-0.38406258
SERPIS;39.47422416;-0.34268665
PERIODISTA GIL SUMBIELA;39.49284103;-0.389583155
SECANET;39.50053581;-0.422692909
BURRIANA;39.46434673;-0.368482926
BARRACA;39.46387115;-0.329941922
FELIP MARIA GARIN;39.46816343;-0.35949621
CAMPANAR;39.48689576;-0.390205336
PLATA;39.45713579;-0.362523565
BARRACA;39.46539487;-0.329647715
SAN CLEMENTE;39.49018907;-0.402368816
FELIX DEL RIO (ACTIVISTA VEANAL);39.49117959;-0.383474179
DOCTOR WAKSMAN;39.45681044;-0.374562638
COFRENTES;39.4857905;-0.365963318
JERONIMA GALES (IMPRESSORA);39.45029167;-0.392316995
SAN JOSE DE PIGNATELLI;39.49119585;-0.383868095
EOLO;39.47034573;-0.355200634
NA ROBELLA;39.4505319;-0.372324469
VEINTICINCO DE ABRIL;39.47044577;-0.398268535
ALICANTE;39.46508562;-0.377285191
GIORGETA;39.45690423;-0.383036366
MALVARROSA;39.48407148;-0.32779488
FELIPE VALLS;39.50302512;-0.419886501
ALMAZORA;39.48450344;-0.371055083
GUILLEM DE CASTRO;39.47740622;-0.383929841
MARQUES DE SOTELO;39.46879899;-0.377026091
PEDREGUER;39.45402588;-0.37515218
ANGEL GUIMERA;39.47028007;-0.38564045
RUGAT;39.46929484;-0.352567488
BLASCO IBArEZ;39.47883669;-0.362981261
RIO;39.4217866;-0.340555703
CID;39.46777238;-0.393552745
REY DON JAIME;39.47678431;-0.381233605
MAESTRO AGUILAR;39.46108444;-0.370128007
PUERTO RICO;39.46143061;-0.375415742
TETUAN;39.47479579;-0.369873561
QUART;39.47607224;-0.382056258
PUERTO;39.46761283;-0.358082971
ALFONSO EL MAGNANIMO;39.4727239;-0.370490755
SANTANDER;39.45432195;-0.38941886
PECHINA;39.47913545;-0.385328063
PECHINA;39.47558512;-0.394564255
ISABEL LA CATOLICA;39.46926082;-0.370717522
COLON;39.46832002;-0.373047633
TIRSO DE MOLINA;39.47847976;-0.39264194
CONSERVA;39.46619415;-0.344041112
JESUS;39.46130992;-0.387470076
JOSE BALLESTER GOZALVO;39.48283353;-0.325034421
TOMAS DE VILLARROYA;39.44783699;-0.387868282
DEMOCRACIA;39.47406145;-0.39601028
RODRIGO DE PERTEGAS;39.46134779;-0.342973727
SAN FRANCISCO DE BORJA;39.46629997;-0.385780121
FRANCIA;39.46044954;-0.351929707
PADRE LUIS NAVARRO;39.46718658;-0.329905856
SUECA;39.46222551;-0.375684065
REGNE DE VALENCIA;39.46438949;-0.370329596
BURJASOT;39.49106806;-0.392103447
LLANTERNERS;39.46264315;-0.408898322
VALENCIA CLUB DE FUTBOL;39.47475192;-0.359879565
SAN VICENTE MARTIR;39.46741637;-0.380271584
MUSICO CABANILLES;39.44467775;-0.389800576
PRIMERO DE MAYO;39.44978351;-0.391803556
BURJASOT;39.494519;-0.395565963
JOAQUIN COSTA;39.46340129;-0.365180455
JUAN DE GARAY;39.45463528;-0.394633581
GONZALO RAMIRO PEDRER;39.48957328;-0.37901776
GAYANO LLUCH;39.49107005;-0.380686736
SAN PIO X;39.44562011;-0.389203286
PERIS CELDA;39.49890124;-0.394956137
VALLE DE LA BALLESTERA;39.48009541;-0.396068852
SAGASTA;39.46980332;-0.373142839
DEMOCRACIA;39.47334674;-0.40038644
CIRILO AMOROS;39.46837259;-0.369101551
SAN VICENTE MARTIR;39.47192378;-0.377083906
DOCTOR VICENTE ZARAGOZA;39.4840843;-0.360147398
CONSTITUCION;39.48341436;-0.378807916
AMADO GRANELL MESADO (MILITAR);39.45756452;-0.363718998
DUQUE DE GAETA;39.46539381;-0.350124392
JESUS;39.46678917;-0.383018494
PUERTO;39.46772432;-0.359053315
PADRE RICO;39.47191885;-0.389031728
JACINTO BENAVENTE;39.46801481;-0.363878716
VICENTE BARRERA CAMBRA;39.48073004;-0.357301801
MEDITERRANEO;39.46779054;-0.329985353
PRIMERO DE MAYO;39.449516;-0.391079113
CONDE DE TRENOR;39.47890185;-0.375663602
LERIDA;39.48375611;-0.377889565
DOCTOR VICENTE ZARAGOZA;39.48517023;-0.363174221
AUSIAS MARCH;39.45312709;-0.373450945
MARQUES DEL TURIA;39.46568899;-0.372063058
PERE MARIA ORTS I BOSCH (HISTORIADOR);39.47019014;-0.414513496
COLON;39.46876637;-0.372412403
DOCTOR SANCHIS BERGON;39.47856804;-0.38630107
PEDRO III EL GRANDE;39.4629913;-0.367947168
SAN VICENTE FERRER;39.47383929;-0.372705714
LUZ CASANOVA;39.48964423;-0.372819989
CIUDADELA;39.47549802;-0.369497568
PEDRO ALEIXANDRE;39.46097277;-0.363920628
OEST;39.47266718;-0.379669998
LORIGUILLA;39.48968656;-0.386238814
GUILLEM DE CASTRO;39.47740752;-0.383924596
OLIVERETA;39.47239568;-0.396213743
MAXIMILIANO THOUS;39.48760291;-0.373175835
DENIA;39.46204536;-0.377351245
ALEMANIA;39.48106565;-0.361821607
PADRE VICAS;39.49414015;-0.370571709
DOCTOR MONSERRAT;39.47557969;-0.384710468
MARVA;39.46395398;-0.38445551
PERIS Y VALERO;39.46222855;-0.363408839
SALAMANCA;39.46734531;-0.365152378
MARIANO DE CAVIA;39.45320483;-0.403156432
PUERTO RICO;39.46196723;-0.374137731
REINA;39.4658657;-0.329137384
JACOMART;39.49683951;-0.376227825
SO-ADOR;39.53893051;-0.403924489
CARLOS CERVERA;39.46327467;-0.372170218
FRANCISCO SEMPERE;39.46098544;-0.371156122
EMILIO BARO;39.48761317;-0.361012759
CARRICOLA;39.45253822;-0.38694125
SERPIS;39.47525522;-0.346192953
SALVADOR LLUCH;39.45868345;-0.36735676
LITERATO AZORIN;39.45924716;-0.376856483
PADRE VICAS;39.49456287;-0.370199228
TORRETA DE MIRAMAR;39.48762327;-0.362718536
DOCTOR JUAN REGLA;39.47361969;-0.358794134
BEATO GALVEZ;39.46430445;-0.383374813
CID;39.46862746;-0.397552756
DOCTOR NICASIO BENLLOCH;39.4876257;-0.389095699
CISCAR;39.46749006;-0.366691315
PIE DE LA CRUZ;39.47313413;-0.380083031
MONCADA;39.49133934;-0.378820334
ERUDITO ORELLANA;39.47093501;-0.387361606
MARQUES DEL TURIA;39.46601997;-0.371280002
JOAQUIN NAVARRO;39.45271081;-0.38540745
JUMILLA;39.46727256;-0.404739815
HERNAN CORTES;39.46704527;-0.370561006
HONORATO JUAN;39.46479298;-0.386627098
TAMARINDOS;39.47823297;-0.402317553
JERONIMO MUgOZ;39.45865691;-0.385443086
COLON;39.4711086;-0.369442656
TORRENTE;39.46165136;-0.402943504
ALBACETE;39.46410976;-0.383335178
RAFAEL TENES ESCRICH;39.49911548;-0.417690416
ISAAC PERAL;39.45971191;-0.339099848
VALLE DE LA BALLESTERA;39.47849508;-0.399224364
CARRASQUETA;39.49415923;-0.395454925
MATIAS PERELLO;39.46085378;-0.368997985
CADIZ;39.46060688;-0.372640277
CIRILO AMOROS;39.46770346;-0.370684375
DOCTOR ROYO VILANOVA;39.4437212;-0.391590433
PEDRO CABANES;39.49473975;-0.375989059
PROFESOR BELTRAN BAGUENA;39.48063301;-0.389264807
RUZAFA;39.46446606;-0.373422411
LITERATO GABRIEL MIRO;39.47179977;-0.39151645
DENIA;39.46329717;-0.374206487
JOAQUIN BALLESTER;39.48445774;-0.386310569
MENENDEZ Y PELAYO;39.47934017;-0.36101383
PERIS Y VALERO;39.46180529;-0.363929506
MENENDEZ Y PELAYO;39.47977836;-0.362490804
ALEJANDRA SOLER (MESTRA);39.47747689;-0.382666627
SAN JOSE DE CALASANZ;39.46640994;-0.387173379
JUAN RAMON JIMENEZ;39.45524743;-0.376224416
FELIX PIZCUETA;39.46688983;-0.373066368
REGNE DE VALENCIA;39.46458344;-0.372246229
GENERAL SAN MARTIN;39.46519036;-0.374325796
CALVO ACACIO;39.45338985;-0.39154253
SERRANO MORALES;39.46950449;-0.365158177
PINTOR MATARANA;39.49331114;-0.39292984
PARRA;39.48306705;-0.39632933
MANUEL SANCHIS GUARNER;39.45729981;-0.375353617
SAGUNTO;39.48599934;-0.374595853
CAMPOS CRESPO;39.45652265;-0.390877025
BUEN ORDEN;39.46679586;-0.386566728
MATEMATICO MARZAL;39.46667001;-0.380217695
GORGOS;39.47632959;-0.351285922
ALCOY;39.46398613;-0.376907991
DOCTOR SERRA;39.46705635;-0.375188382
DOCTOR VICENTE ZARAGOZA;39.48368072;-0.358184041
PINTOR VILAR;39.48201542;-0.370419631
RAMON LLULL;39.47799222;-0.346347597
CONDE DE ALTEA;39.4668235;-0.365949348
MENENDEZ Y PELAYO;39.47975058;-0.361987503
CISCAR;39.46704302;-0.366381968
MEDITERRANEO;39.46777257;-0.331193605
AYUNTAMIENTO;39.46966226;-0.375674431
MOTILLA DEL PALANCAR;39.48980997;-0.369620607
JOAQUIN COSTA;39.46702742;-0.367733646
RUZAFA;39.46581032;-0.374349031
DEMOCRACIA;39.47320533;-0.400663684
LUIS SANTANGEL;39.46298459;-0.367650717
CONSERVA;39.46400456;-0.345126223
ARTURO PIERA;39.47020765;-0.394485385
AZAGADOR DE ALBORAYA;39.48861438;-0.362044404
JERONIMA GALES (IMPRESSORA);39.45169205;-0.391550219
SAN VICENTE MARTIR;39.46226709;-0.382193495
AYUNTAMIENTO;39.47100109;-0.376628909
PELAYO;39.46404054;-0.379844019
HERMANOS VILLALONGA;39.48562322;-0.357061248
PERIS Y VALERO;39.45910663;-0.370805868
SAN MIGUEL;39.47649386;-0.380307989
CONSUELO;39.46326335;-0.336360108
SAN JOSE DE LA MONTAaA;39.47443446;-0.392852598
JOSE AGUIRRE;39.46153895;-0.332769823
MIGUEL SERVET;39.48807361;-0.393923181
REINA DOCA MARIA;39.46115536;-0.372496262
OLIMPIA AROZENA TORRES (PROFESSORA);39.46975645;-0.392387619
MALILLA;39.44930308;-0.379568983
REAL DE MADRID;39.43009206;-0.392697381
MARIA LLACER;39.46952711;-0.383768525
SAN JUAN BOSCO;39.49468246;-0.371078153
BERNIA;39.45427683;-0.372799644
DOCTOR NICASIO BENLLOCH;39.49201054;-0.396764371
PERIODISTA GIL SUMBIELA;39.4917849;-0.384990499
GUILLEM DE CASTRO;39.47402904;-0.384002822
POETA MAS Y ROS;39.47031328;-0.348130631
CAVITE;39.48389553;-0.32655255
JORGE JUAN;39.46838567;-0.36865365
AVELLANAS;39.47443826;-0.374270687
MARINO ALBESA;39.46555718;-0.343902266
JUAN XXIII;39.49079761;-0.382475539
DUQUE DE MANDAS;39.49161804;-0.366436316
JOSE MARIA HARO (MAGISTRAT);39.46988108;-0.338224906
ALBORAYA;39.48431974;-0.369530264
AYUNTAMIENTO;39.46935924;-0.376625018
BURJASOT;39.49247473;-0.39344342
ALBACETE;39.46534944;-0.382554228
MERCADO;39.47388029;-0.3784291
ISABEL LA CATOLICA;39.46811351;-0.369861734
NAVARRO REVERTER;39.47137519;-0.367151385
ERNESTO ANASTASIO;39.46781236;-0.333555911
CADIZ;39.463869;-0.375057601
ALBA;39.43539151;-0.391899287
JUAN DE CELAYA;39.45167101;-0.38579886
SAN JACINTO;39.47549916;-0.389644687
BACHILLER;39.4824547;-0.363295453
ALEJANDRO VOLTA;39.46789559;-0.415736594
SERPIS;39.47288612;-0.338187766
CRISOSTOMO MARTINEZ;39.49990558;-0.422751004
DOCTOR LANDETE;39.46325488;-0.371725156
SAN JOSE DE LA MONTAaA;39.47447324;-0.393469683
MARTI GRAJALES;39.46866781;-0.333328133
NI-OS DE SAN VICENTE;39.46981247;-0.372646654
CAMPANAR;39.48749145;-0.389922088
HUMANISTA MARINER;39.46036753;-0.393783513
PROFESOR BELTRAN BAGUENA;39.4821056;-0.390299109
MOLINA DEL PALAU;39.45446498;-0.370662255
CUENCA;39.46482312;-0.387896186
SAN IGNACIO DE LOYOLA;39.47422806;-0.388250694
MATEMATICO MARZAL;39.46618889;-0.378702067
ZORRILLA;39.4436355;-0.366844749
MALVARROSA;39.48155755;-0.327978878
ISMAEL BLAT (PINTOR);39.43251646;-0.390613985
CASTIELFABIB;39.47929937;-0.396296818
EMILIO BARO;39.48561912;-0.36199695
DOCTOR SUMSI;39.46249948;-0.368623739
GUILLEM DE ANGLESOLA;39.46415413;-0.346050988
ALCACER;39.47138111;-0.409038977
VICENTE BRULL;39.46692754;-0.332355841
QUART;39.47472841;-0.389884119
MICER MASCO;39.47536171;-0.362009892
BLANQUERIAS;39.4796983;-0.376934896
MISTRAL;39.48489937;-0.358069109
MUSICO PENELLA;39.45193301;-0.39234411
MASTIL;39.27932085;-0.277188654
ARQUITECTO SEGURA DE LAGO;39.45586985;-0.404362258
HERNAN CORTES;39.46886912;-0.37184545
DANIEL BALACIART;39.4796865;-0.35642032
CIUDAD DE MULA;39.47402538;-0.353400673
FRANCISCO SEMPERE;39.46047794;-0.370679349
SANTA MARIA MICAELA;39.47173811;-0.392965359
JESUS;39.46060584;-0.388142695
GASPAR AGUILAR;39.45751448;-0.389760422
SAN JOSE DE LA MONTAaA;39.47456445;-0.392443873
HEROE ROMEU;39.46924636;-0.388477757
PADILLA;39.46988814;-0.378930863
MUSICO CABANILLES;39.44494782;-0.39096396
JERONIMO MUgOZ;39.45937045;-0.387660591
SEGOVIA;39.44886453;-0.391900577
CIRILO AMOROS;39.4668778;-0.372644086
MUSICO BARBIERI;39.46127515;-0.393811538
LINARES;39.46826902;-0.39503067
ABEN AL ABBAR;39.46622962;-0.352982611
BRASIL;39.4711281;-0.396078277
JUAN LLORENS;39.47176951;-0.390130268
CADIZ;39.46181907;-0.373611781
JOAQUIN BENLLOCH;39.45220457;-0.375548198
CHIVA;39.46518185;-0.390296653
LUIS GARCIA-BERLANGA MARTI (DIRECTOR CINEMA);39.45587141;-0.345780396
DEMOCRACIA;39.47354203;-0.400117277
BORRULL;39.47461815;-0.385403588
MARIANO DE CAVIA;39.45323947;-0.402677466
PERIS Y VALERO;39.45945862;-0.369982787
ALAMEDA;39.45847049;-0.35107521
HERNAN CORTES;39.46829583;-0.371442185
LINTERNA;39.47230323;-0.379134484
BEHRING;39.44307762;-0.387395916
AGUSTINA DE ARAGON;39.45506656;-0.388946007
JOSE BALLESTER GOZALVO;39.47487134;-0.324680621
CASTELLON;39.46459814;-0.375472379
JACOMART;39.49644115;-0.377961854
URUGUAY;39.4578805;-0.386818814
PEREZ BAYER;39.46982331;-0.371522478
MAESTRO BELLVER;39.46610658;-0.391062154
INDUSTRIA;39.46352671;-0.343890189
DEMOCRACIA;39.47342632;-0.400553942
FRANCIA;39.459905;-0.351153238
JOAQUIN MARIN;39.50234057;-0.423541536
CAMPOAMOR;39.47269097;-0.353275366
SAN JOSE DE CALASANZ;39.46695616;-0.389395902
GUILLEM DE CASTRO;39.47452485;-0.384066899
FUENTE DE SAN LUIS;39.45452737;-0.371567258
POETA QUEROL;39.47131713;-0.374177261
GUILLEM DE CASTRO;39.47358318;-0.383981591
CHILE;39.47116997;-0.354911978
CIRILO AMOROS;39.46957108;-0.36626104
ROIG DE CORELLA;39.45967629;-0.384005741
AMADO GRANELL MESADO (MILITAR);39.4598455;-0.365324996
BLASCO IBArEZ;39.47486101;-0.349418612
